WRTTIME_IDTFR_ID,CLS_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202411,50033,세종,지수,74.488877163237,2024-03-11
202412,50033,세종,지수,74.3174571547188,2024-03-18
202413,50033,세종,지수,74.0692087819582,2024-03-25
202414,50033,세종,지수,73.9093820199395,2024-04-01
202415,50033,세종,지수,73.7696041635939,2024-04-08
202416,50033,세종,지수,73.5890103390471,2024-04-15
202417,50033,세종,지수,73.4126975887525,2024-04-22
202418,50033,세종,지수,73.2391077654981,2024-04-29
202419,50033,세종,지수,73.1101915433033,2024-05-06
202420,50033,세종,지수,73.0003738684769,2024-05-13
202421,50033,세종,지수,72.9684591986541,2024-05-20
202422,50033,세종,지수,72.8579826009486,2024-05-27
202423,50033,세종,지수,72.7464008564164,2024-06-03
202424,50033,세종,지수,72.6091332864349,2024-06-10
202425,50033,세종,지수,72.4386759404551,2024-06-17
202426,50033,세종,지수,72.3058051680056,2024-06-24
202427,50033,세종,지수,72.2041384187154,2024-07-01
202428,50033,세종,지수,72.1969559401803,2024-07-08
202429,50033,세종,지수,72.2313419812841,2024-07-15
202430,50033,세종,지수,72.2102842700514,2024-07-22
202431,50033,세종,지수,72.156006,2024-07-29
202432,50033,세종,지수,72.05218445953197,2024-08-05
202433,50033,세종,지수,72.012596,2024-08-12
202434,50033,세종,지수,71.92726525881545,2024-08-19
202435,50033,세종,지수,71.92316276749031,2024-08-26
202436,50033,세종,지수,71.9147340373835,2024-09-02
202437,50033,세종,지수,71.9491187738679,2024-09-09
202438,50033,세종,지수,71.99525482,2024-09-16
202439,50033,세종,지수,71.9806528450451,2024-09-23
202440,50033,세종,지수,71.9203321770267,2024-09-30
202441,50033,세종,지수,71.8953259399441,2024-10-07
202442,50033,세종,지수,71.8973726520952,2024-10-14
202402,50043,종로구,지수,87.9913679569133,2024-01-08
202403,50043,종로구,지수,88.0030462811753,2024-01-15
202404,50043,종로구,지수,88.0081251725142,2024-01-22
202405,50043,종로구,지수,88.0244501235091,2024-01-29
202406,50043,종로구,지수,88.0327254543096,2024-02-05
202407,50043,종로구,지수,88.0375737098013,2024-02-12
202408,50043,종로구,지수,88.0390648212856,2024-02-19
202409,50043,종로구,지수,88.0446083680842,2024-02-26
202410,50043,종로구,지수,88.0933992096818,2024-03-04
202411,50043,종로구,지수,88.1593042094427,2024-03-11
202412,50043,종로구,지수,88.2247574657367,2024-03-18
202413,50043,종로구,지수,88.2657267929211,2024-03-25
202414,50043,종로구,지수,88.3099167621048,2024-04-01
202415,50043,종로구,지수,88.3595534616323,2024-04-08
202416,50043,종로구,지수,88.3870269198326,2024-04-15
202417,50043,종로구,지수,88.3979591951314,2024-04-22
202418,50043,종로구,지수,88.4432072147647,2024-04-29
202419,50043,종로구,지수,88.4869571813243,2024-05-06
202420,50043,종로구,지수,88.5198014802511,2024-05-13
202421,50043,종로구,지수,88.6067787876394,2024-05-20
202422,50043,종로구,지수,88.7093928862893,2024-05-27
202423,50043,종로구,지수,88.7756703017601,2024-06-03
202424,50043,종로구,지수,88.8547839104196,2024-06-10
202425,50043,종로구,지수,88.9805834660881,2024-06-17
202426,50043,종로구,지수,89.2128968439609,2024-06-24
202427,50043,종로구,지수,89.3811381679339,2024-07-01
202428,50043,종로구,지수,89.5727219886024,2024-07-08
202429,50043,종로구,지수,89.7234920363707,2024-07-15
202430,50043,종로구,지수,89.9089033338696,2024-07-22
202431,50043,종로구,지수,90.077805,2024-07-29
202432,50043,종로구,지수,90.2815891235162,2024-08-05
202433,50043,종로구,지수,90.449234,2024-08-12
202434,50043,종로구,지수,90.58954423105041,2024-08-19
202435,50043,종로구,지수,90.74173984504945,2024-08-26
202436,50043,종로구,지수,90.8695512282956,2024-09-02
202437,50043,종로구,지수,91.0157787189979,2024-09-09
202438,50043,종로구,지수,91.0964551,2024-09-16
202439,50043,종로구,지수,91.1990675613227,2024-09-23
202440,50043,종로구,지수,91.2887066586342,2024-09-30
202441,50043,종로구,지수,91.3309075247644,2024-10-07
202442,50043,종로구,지수,91.4618366576561,2024-10-14
202402,50044,중구,지수,86.5483847508223,2024-01-08
202403,50044,중구,지수,86.5521994409476,2024-01-15
202404,50044,중구,지수,86.557616258558,2024-01-22
202405,50044,중구,지수,86.5792750168346,2024-01-29
202406,50044,중구,지수,86.5961126176402,2024-02-05
202407,50044,중구,지수,86.6318005286008,2024-02-12
202408,50044,중구,지수,86.6668656050917,2024-02-19
202409,50044,중구,지수,86.6902583187943,2024-02-26
202410,50044,중구,지수,86.7073032088952,2024-03-04
202411,50044,중구,지수,86.7312012154689,2024-03-11
202412,50044,중구,지수,86.8084829330652,2024-03-18
202413,50044,중구,지수,86.9019096463408,2024-03-25
202414,50044,중구,지수,86.9363588005845,2024-04-01
202415,50044,중구,지수,87.0150297907082,2024-04-08
202416,50044,중구,지수,87.0515626311116,2024-04-15
202417,50044,중구,지수,87.101267858775,2024-04-22
202418,50044,중구,지수,87.1638772260744,2024-04-29
202419,50044,중구,지수,87.2476062610153,2024-05-06
202420,50044,중구,지수,87.3786534763018,2024-05-13
202421,50044,중구,지수,87.5426226215418,2024-05-20
202422,50044,중구,지수,87.6059837008635,2024-05-27
202423,50044,중구,지수,87.7271754109804,2024-06-03
202424,50044,중구,지수,87.8710270024073,2024-06-10
202425,50044,중구,지수,88.0857443690544,2024-06-17
202426,50044,중구,지수,88.3377867448966,2024-06-24
202427,50044,중구,지수,88.6275599538443,2024-07-01
202428,50044,중구,지수,88.785394986749,2024-07-08
202429,50044,중구,지수,88.8724321410911,2024-07-15
202430,50044,중구,지수,89.0315618290052,2024-07-22
202431,50044,중구,지수,89.18368,2024-07-29
202432,50044,중구,지수,89.3151117418441,2024-08-05
202433,50044,중구,지수,89.40466,2024-08-12
202434,50044,중구,지수,89.54654562259026,2024-08-19
202435,50044,중구,지수,89.58815830778929,2024-08-26
202436,50044,중구,지수,89.7031130472153,2024-09-02
202437,50044,중구,지수,89.8464152143272,2024-09-09
202438,50044,중구,지수,90.00212776,2024-09-16
202439,50044,중구,지수,90.1758585196332,2024-09-23
202440,50044,중구,지수,90.3325764462611,2024-09-30
202441,50044,중구,지수,90.470633344638,2024-10-07
202442,50044,중구,지수,90.5800275265274,2024-10-14
202402,50045,용산구,지수,87.722020675428,2024-01-08
202403,50045,용산구,지수,87.7524401403351,2024-01-15
202404,50045,용산구,지수,87.8340279549723,2024-01-22
202405,50045,용산구,지수,87.9226615874271,2024-01-29
202406,50045,용산구,지수,88.0047801151481,2024-02-05
202407,50045,용산구,지수,88.0575081190814,2024-02-12
202408,50045,용산구,지수,88.1229284973868,2024-02-19
202409,50045,용산구,지수,88.2181015311197,2024-02-26
202410,50045,용산구,지수,88.3322585142569,2024-03-04
202411,50045,용산구,지수,88.4054806092757,2024-03-11
202412,50045,용산구,지수,88.5079890697518,2024-03-18
202413,50045,용산구,지수,88.6320873555526,2024-03-25
202414,50045,용산구,지수,88.7480403619733,2024-04-01
202415,50045,용산구,지수,88.88468865608,2024-04-08
202416,50045,용산구,지수,88.979243837102,2024-04-15
202417,50045,용산구,지수,89.084560966977,2024-04-22
202418,50045,용산구,지수,89.1609193017777,2024-04-29
202419,50045,용산구,지수,89.2154886316219,2024-05-06
202420,50045,용산구,지수,89.2515268671791,2024-05-13
202421,50045,용산구,지수,89.3261559830102,2024-05-20
202422,50045,용산구,지수,89.4258876993502,2024-05-27
202423,50045,용산구,지수,89.5130861033629,2024-06-03
202424,50045,용산구,지수,89.6824120678624,2024-06-10
202425,50045,용산구,지수,89.8716969650861,2024-06-17
202426,50045,용산구,지수,90.0747091928857,2024-06-24
202427,50045,용산구,지수,90.3156403357374,2024-07-01
202428,50045,용산구,지수,90.5157232685894,2024-07-08
202429,50045,용산구,지수,90.6977288908259,2024-07-15
202430,50045,용산구,지수,90.9262132027084,2024-07-22
202431,50045,용산구,지수,91.13786,2024-07-29
202432,50045,용산구,지수,91.32850705430437,2024-08-05
202433,50045,용산구,지수,91.549286,2024-08-12
202434,50045,용산구,지수,91.71074853110375,2024-08-19
202435,50045,용산구,지수,91.9281587470349,2024-08-26
202436,50045,용산구,지수,92.091417647846,2024-09-02
202437,50045,용산구,지수,92.2750191225973,2024-09-09
202438,50045,용산구,지수,92.40089525,2024-09-16
202439,50045,용산구,지수,92.5152079962084,2024-09-23
202440,50045,용산구,지수,92.6098495720972,2024-09-30
202441,50045,용산구,지수,92.7104558144279,2024-10-07
202442,50045,용산구,지수,92.8167337945989,2024-10-14
202402,50047,성동구,지수,91.0918763466009,2024-01-08
202403,50047,성동구,지수,91.1591394354016,2024-01-15
202404,50047,성동구,지수,91.2380800368105,2024-01-22
202405,50047,성동구,지수,91.3698670859912,2024-01-29
202406,50047,성동구,지수,91.6077859242546,2024-02-05
202407,50047,성동구,지수,91.8282049758897,2024-02-12
202408,50047,성동구,지수,92.0346798939795,2024-02-19
202409,50047,성동구,지수,92.179741901052,2024-02-26
202410,50047,성동구,지수,92.4300513912725,2024-03-04
202411,50047,성동구,지수,92.57897557818,2024-03-11
202412,50047,성동구,지수,92.6775287787634,2024-03-18
202413,50047,성동구,지수,92.780159933621,2024-03-25
202414,50047,성동구,지수,92.8765777804393,2024-04-01
202415,50047,성동구,지수,92.9643996163735,2024-04-08
202416,50047,성동구,지수,93.0893561160191,2024-04-15
202417,50047,성동구,지수,93.2440540491065,2024-04-22
202418,50047,성동구,지수,93.3799599954593,2024-04-29
202419,50047,성동구,지수,93.5841009027067,2024-05-06
202420,50047,성동구,지수,93.652932673451,2024-05-13
202421,50047,성동구,지수,93.7249923697073,2024-05-20
202422,50047,성동구,지수,93.7661079941788,2024-05-27
202423,50047,성동구,지수,93.9339688018082,2024-06-03
202424,50047,성동구,지수,94.1045122296209,2024-06-10
202425,50047,성동구,지수,94.3784446609783,2024-06-17
202426,50047,성동구,지수,94.6579832054828,2024-06-24
202427,50047,성동구,지수,95.1693835622223,2024-07-01
202428,50047,성동구,지수,95.4278145682477,2024-07-08
202429,50047,성동구,지수,95.6766778343812,2024-07-15
202430,50047,성동구,지수,95.9558317827442,2024-07-22
202431,50047,성동구,지수,96.31924,2024-07-29
202432,50047,성동구,지수,96.69535961594347,2024-08-05
202433,50047,성동구,지수,97.027916,2024-08-12
202434,50047,성동구,지수,97.40171644868049,2024-08-19
202435,50047,성동구,지수,97.643723698075,2024-08-26
202436,50047,성동구,지수,98.0125400940003,2024-09-02
202437,50047,성동구,지수,98.3327219371938,2024-09-09
202438,50047,성동구,지수,98.45769705,2024-09-16
202439,50047,성동구,지수,98.6342943638601,2024-09-23
202440,50047,성동구,지수,98.8105993167059,2024-09-30
202441,50047,성동구,지수,99.0067200342602,2024-10-07
202442,50047,성동구,지수,99.2566499302462,2024-10-14
202402,50048,광진구,지수,87.3195000784551,2024-01-08
202403,50048,광진구,지수,87.3231712404267,2024-01-15
202404,50048,광진구,지수,87.3583335600381,2024-01-22
202405,50048,광진구,지수,87.4261379155089,2024-01-29
202406,50048,광진구,지수,87.5690221186468,2024-02-05
202407,50048,광진구,지수,87.7072867755444,2024-02-12
202408,50048,광진구,지수,87.8045591773428,2024-02-19
202409,50048,광진구,지수,87.9126484240951,2024-02-26
202410,50048,광진구,지수,88.0034422901581,2024-03-04
202411,50048,광진구,지수,88.0610617792071,2024-03-11
202412,50048,광진구,지수,88.1084855783431,2024-03-18
202413,50048,광진구,지수,88.1413856448458,2024-03-25
202414,50048,광진구,지수,88.2086350707442,2024-04-01
202415,50048,광진구,지수,88.2672168163302,2024-04-08
202416,50048,광진구,지수,88.3293326212537,2024-04-15
202417,50048,광진구,지수,88.3914231126249,2024-04-22
202418,50048,광진구,지수,88.4896934496093,2024-04-29
202419,50048,광진구,지수,88.5102803150062,2024-05-06
202420,50048,광진구,지수,88.5776365698522,2024-05-13
202421,50048,광진구,지수,88.6421497378461,2024-05-20
202422,50048,광진구,지수,88.707257530445,2024-05-27
202423,50048,광진구,지수,88.7797301508749,2024-06-03
202424,50048,광진구,지수,88.910669562639,2024-06-10
202425,50048,광진구,지수,89.1324201614956,2024-06-17
202426,50048,광진구,지수,89.3289421888605,2024-06-24
202427,50048,광진구,지수,89.4627518900992,2024-07-01
202428,50048,광진구,지수,89.5831892822145,2024-07-08
202429,50048,광진구,지수,89.730243935216,2024-07-15
202430,50048,광진구,지수,89.8373992450597,2024-07-22
202431,50048,광진구,지수,89.96972,2024-07-29
202432,50048,광진구,지수,90.1656888767541,2024-08-05
202433,50048,광진구,지수,90.39812,2024-08-12
202434,50048,광진구,지수,90.66592345818884,2024-08-19
202435,50048,광진구,지수,90.86893103206732,2024-08-26
202436,50048,광진구,지수,91.0577927696052,2024-09-02
202437,50048,광진구,지수,91.2383051113419,2024-09-09
202438,50048,광진구,지수,91.34694326,2024-09-16
202439,50048,광진구,지수,91.4647952291266,2024-09-23
202440,50048,광진구,지수,91.5790354013121,2024-09-30
202441,50048,광진구,지수,91.6900954651981,2024-10-07
202442,50048,광진구,지수,91.848457202885,2024-10-14
202402,50049,동대문구,지수,89.9962612666471,2024-01-08
202403,50049,동대문구,지수,90.1436359385066,2024-01-15
202404,50049,동대문구,지수,90.2345473684591,2024-01-22
202405,50049,동대문구,지수,90.2871248238254,2024-01-29
202406,50049,동대문구,지수,90.3936938550089,2024-02-05
202407,50049,동대문구,지수,90.4477393135884,2024-02-12
202408,50049,동대문구,지수,90.4770017584642,2024-02-19
202409,50049,동대문구,지수,90.5325974329392,2024-02-26
202410,50049,동대문구,지수,90.5928888914232,2024-03-04
202411,50049,동대문구,지수,90.6599732288203,2024-03-11
202412,50049,동대문구,지수,90.7608473195484,2024-03-18
202413,50049,동대문구,지수,90.8415267438644,2024-03-25
202414,50049,동대문구,지수,90.9875528946322,2024-04-01
202415,50049,동대문구,지수,91.0985078515878,2024-04-08
202416,50049,동대문구,지수,91.2443569342667,2024-04-15
202417,50049,동대문구,지수,91.354283386068,2024-04-22
202418,50049,동대문구,지수,91.4341542928973,2024-04-29
202419,50049,동대문구,지수,91.4674283554187,2024-05-06
202420,50049,동대문구,지수,91.5058383663111,2024-05-13
202421,50049,동대문구,지수,91.5877586964803,2024-05-20
202422,50049,동대문구,지수,91.7135868418511,2024-05-27
202423,50049,동대문구,지수,91.7916890059909,2024-06-03
202424,50049,동대문구,지수,91.8624364213563,2024-06-10
202425,50049,동대문구,지수,91.9575040040688,2024-06-17
202426,50049,동대문구,지수,92.0589113420436,2024-06-24
202427,50049,동대문구,지수,92.2248144105731,2024-07-01
202428,50049,동대문구,지수,92.3153785168244,2024-07-08
202429,50049,동대문구,지수,92.499758681212,2024-07-15
202430,50049,동대문구,지수,92.6010401392465,2024-07-22
202431,50049,동대문구,지수,92.71871,2024-07-29
202432,50049,동대문구,지수,92.8335925203638,2024-08-05
202433,50049,동대문구,지수,93.049385,2024-08-12
202434,50049,동대문구,지수,93.2521883214003,2024-08-19
202435,50049,동대문구,지수,93.42209619489611,2024-08-26
202436,50049,동대문구,지수,93.5440418924029,2024-09-02
202437,50049,동대문구,지수,93.6516044816588,2024-09-09
202438,50049,동대문구,지수,93.7331732,2024-09-16
202439,50049,동대문구,지수,93.7581159637938,2024-09-23
202440,50049,동대문구,지수,93.8579899091431,2024-09-30
202441,50049,동대문구,지수,93.9119170442073,2024-10-07
202442,50049,동대문구,지수,93.9551017235856,2024-10-14
202402,50050,중랑구,지수,88.5410935715822,2024-01-08
202403,50050,중랑구,지수,88.6271300177035,2024-01-15
202404,50050,중랑구,지수,88.6741017511585,2024-01-22
202405,50050,중랑구,지수,88.7385912352247,2024-01-29
202406,50050,중랑구,지수,88.8392433679846,2024-02-05
