WRTTIME_IDTFR_ID,CLS_NM,ITM_NM,DTA_VAL,WRTTIME_DESC
202437,강서구,지수,93.5818151227563,2024-09-09
202438,강서구,지수,93.70332368,2024-09-16
202439,강서구,지수,93.8041247792791,2024-09-23
202440,강서구,지수,93.8699060421461,2024-09-30
202415,구로구,지수,92.6981122562539,2024-04-08
202416,구로구,지수,92.7131030894341,2024-04-15
202417,구로구,지수,92.7148848540603,2024-04-22
202418,구로구,지수,92.727690764838,2024-04-29
202419,구로구,지수,92.7396727725162,2024-05-06
202420,구로구,지수,92.7516531832045,2024-05-13
202421,구로구,지수,92.7602571506787,2024-05-20
202422,구로구,지수,92.7572599687801,2024-05-27
202423,구로구,지수,92.8118789171274,2024-06-03
202424,구로구,지수,92.849839354675,2024-06-10
202425,구로구,지수,92.9284644456832,2024-06-17
202426,구로구,지수,93.0730798115045,2024-06-24
202427,구로구,지수,93.2171013970874,2024-07-01
202428,구로구,지수,93.3105359457937,2024-07-08
202429,구로구,지수,93.4712763841672,2024-07-15
202430,구로구,지수,93.6844547624119,2024-07-22
202431,구로구,지수,93.84189,2024-07-29
202432,구로구,지수,93.97979005125076,2024-08-05
202433,구로구,지수,94.2351,2024-08-12
202434,구로구,지수,94.3934127604333,2024-08-19
202435,구로구,지수,94.54122926840363,2024-08-26
202436,구로구,지수,94.6641255216844,2024-09-02
202437,구로구,지수,94.807657976161,2024-09-09
202438,구로구,지수,94.87462995,2024-09-16
202439,구로구,지수,94.9472692909854,2024-09-23
202440,구로구,지수,95.0027436814095,2024-09-30
202415,금천구,지수,89.7852523660255,2024-04-08
202416,금천구,지수,89.7980615384232,2024-04-15
202417,금천구,지수,89.8095214914941,2024-04-22
202418,금천구,지수,89.8317914252701,2024-04-29
202419,금천구,지수,89.8364396949473,2024-05-06
202420,금천구,지수,89.8378899456333,2024-05-13
202421,금천구,지수,89.837349931694,2024-05-20
202422,금천구,지수,89.8897156990853,2024-05-27
202423,금천구,지수,89.933167293214,2024-06-03
202424,금천구,지수,89.9649045860115,2024-06-10
202425,금천구,지수,90.0221790162093,2024-06-17
202426,금천구,지수,90.1585420000249,2024-06-24
202427,금천구,지수,90.2760737399196,2024-07-01
202428,금천구,지수,90.3490583009461,2024-07-08
202429,금천구,지수,90.4384619543117,2024-07-15
202430,금천구,지수,90.4986824264266,2024-07-22
202431,금천구,지수,90.617546,2024-07-29
202432,금천구,지수,90.71225395316316,2024-08-05
202433,금천구,지수,90.83527,2024-08-12
202434,금천구,지수,90.95042327887671,2024-08-19
202435,금천구,지수,91.06570285600111,2024-08-26
202436,금천구,지수,91.1643411357563,2024-09-02
202437,금천구,지수,91.297282454516,2024-09-09
202438,금천구,지수,91.39960675,2024-09-16
202439,금천구,지수,91.4431405169943,2024-09-23
202440,금천구,지수,91.4722967775629,2024-09-30
202415,영등포구,지수,94.5042774314749,2024-04-08
202416,영등포구,지수,94.5598156133302,2024-04-15
202417,영등포구,지수,94.5962061430657,2024-04-22
202418,영등포구,지수,94.6586784957806,2024-04-29
202419,영등포구,지수,94.7194867558524,2024-05-06
202420,영등포구,지수,94.7647710156713,2024-05-13
202421,영등포구,지수,94.8297832568892,2024-05-20
202422,영등포구,지수,94.9034008633637,2024-05-27
202423,영등포구,지수,94.9982566282156,2024-06-03
202424,영등포구,지수,95.1054360983258,2024-06-10
202425,영등포구,지수,95.2465582920125,2024-06-17
202426,영등포구,지수,95.4400146523132,2024-06-24
202427,영등포구,지수,95.6563650398197,2024-07-01
202428,영등포구,지수,95.8852586017781,2024-07-08
202429,영등포구,지수,96.1587597629816,2024-07-15
202430,영등포구,지수,96.495432800326,2024-07-22
202431,영등포구,지수,96.72124,2024-07-29
202432,영등포구,지수,97.00614564865722,2024-08-05
202433,영등포구,지수,97.354355,2024-08-12
202434,영등포구,지수,97.63580946252712,2024-08-19
202435,영등포구,지수,97.91267829228232,2024-08-26
202436,영등포구,지수,98.1082338615677,2024-09-02
202437,영등포구,지수,98.3576940677448,2024-09-09
202438,영등포구,지수,98.54812105,2024-09-16
202439,영등포구,지수,98.6490716151337,2024-09-23
202440,영등포구,지수,98.7783023495415,2024-09-30
202415,동작구,지수,96.2500047896413,2024-04-08
202416,동작구,지수,96.2790288471226,2024-04-15
202417,동작구,지수,96.3176703232315,2024-04-22
202418,동작구,지수,96.3872600183452,2024-04-29
202419,동작구,지수,96.4116632945784,2024-05-06
202420,동작구,지수,96.4620764210929,2024-05-13
202421,동작구,지수,96.5308858036183,2024-05-20
202422,동작구,지수,96.6176194254358,2024-05-27
202423,동작구,지수,96.6948310670054,2024-06-03
202424,동작구,지수,96.7846210078854,2024-06-10
202425,동작구,지수,96.8704083561553,2024-06-17
202426,동작구,지수,96.9679640810336,2024-06-24
202427,동작구,지수,97.1286321019689,2024-07-01
202428,동작구,지수,97.3721157453612,2024-07-08
202429,동작구,지수,97.6558501578002,2024-07-15
202430,동작구,지수,98.0041931518528,2024-07-22
202431,동작구,지수,98.34857,2024-07-29
202432,동작구,지수,98.59187524534785,2024-08-05
202433,동작구,지수,98.99646,2024-08-12
202434,동작구,지수,99.33454901119099,2024-08-19
202435,동작구,지수,99.53389414511983,2024-08-26
202436,동작구,지수,99.6856418741788,2024-09-02
202437,동작구,지수,99.8260112894762,2024-09-09
202438,동작구,지수,99.96928403,2024-09-16
202439,동작구,지수,100.034699596806,2024-09-23
202440,동작구,지수,100.077387208872,2024-09-30
202415,관악구,지수,91.6666000801529,2024-04-08
202416,관악구,지수,91.6717791227616,2024-04-15
202417,관악구,지수,91.6911822713846,2024-04-22
202418,관악구,지수,91.7045075100553,2024-04-29
202419,관악구,지수,91.7195076025064,2024-05-06
202420,관악구,지수,91.7313057316315,2024-05-13
202421,관악구,지수,91.758568045318,2024-05-20
202422,관악구,지수,91.7900146131009,2024-05-27
202423,관악구,지수,91.833873067178,2024-06-03
202424,관악구,지수,91.879634188618,2024-06-10
202425,관악구,지수,91.9516557750548,2024-06-17
202426,관악구,지수,92.1103681013705,2024-06-24
202427,관악구,지수,92.2309509384455,2024-07-01
202428,관악구,지수,92.3035427692214,2024-07-08
202429,관악구,지수,92.384452692217,2024-07-15
202430,관악구,지수,92.517296552614,2024-07-22
202431,관악구,지수,92.58743,2024-07-29
202432,관악구,지수,92.65054802742509,2024-08-05
202433,관악구,지수,92.74914,2024-08-12
202434,관악구,지수,92.90324219012638,2024-08-19
202435,관악구,지수,93.03368648265332,2024-08-26
202436,관악구,지수,93.1061832710048,2024-09-02
202437,관악구,지수,93.1724622099174,2024-09-09
202438,관악구,지수,93.22658226,2024-09-16
202439,관악구,지수,93.2618163958254,2024-09-23
202440,관악구,지수,93.2865666664921,2024-09-30
202415,서초구,지수,103.307105441688,2024-04-08
202416,서초구,지수,103.360551418971,2024-04-15
202417,서초구,지수,103.428083655503,2024-04-22
202418,서초구,지수,103.484472986174,2024-04-29
202419,서초구,지수,103.55499668405,2024-05-06
202420,서초구,지수,103.60465829386,2024-05-13
202421,서초구,지수,103.655416721276,2024-05-20
202422,서초구,지수,103.771882463159,2024-05-27
202423,서초구,지수,103.921322765573,2024-06-03
202424,서초구,지수,104.137665262803,2024-06-10
202425,서초구,지수,104.462554341334,2024-06-17
202426,서초구,지수,104.765404336062,2024-06-24
202427,서초구,지수,105.087421922298,2024-07-01
202428,서초구,지수,105.512931992314,2024-07-08
202429,서초구,지수,106.003960802098,2024-07-15
202430,서초구,지수,106.49249420871,2024-07-22
202431,서초구,지수,107.054855,2024-07-29
202432,서초구,지수,107.61565116293404,2024-08-05
202433,서초구,지수,108.23011,2024-08-12
202434,서초구,지수,108.87178658068908,2024-08-19
202435,서초구,지수,109.41098492410435,2024-08-26
202436,서초구,지수,109.856441477277,2024-09-02
202437,서초구,지수,110.33897232887,2024-09-09
202438,서초구,지수,110.6913768,2024-09-16
202439,서초구,지수,110.950672762589,2024-09-23
202440,서초구,지수,111.135635827012,2024-09-30
202415,강남구,지수,101.187150248609,2024-04-08
202416,강남구,지수,101.223857798434,2024-04-15
202417,강남구,지수,101.265531382704,2024-04-22
202418,강남구,지수,101.314951527799,2024-04-29
202419,강남구,지수,101.396869848681,2024-05-06
202420,강남구,지수,101.462510056513,2024-05-13
202421,강남구,지수,101.504516358097,2024-05-20
202422,강남구,지수,101.591089301105,2024-05-27
202423,강남구,지수,101.71368885892,2024-06-03
202424,강남구,지수,101.85381709219,2024-06-10
202425,강남구,지수,102.013334193756,2024-06-17
202426,강남구,지수,102.183959692385,2024-06-24
202427,강남구,지수,102.382301072921,2024-07-01
202428,강남구,지수,102.665675122608,2024-07-08
202429,강남구,지수,102.995392892476,2024-07-15
202430,강남구,지수,103.422919512571,2024-07-22
202431,강남구,지수,103.849915,2024-07-29
202432,강남구,지수,104.23371790899162,2024-08-05
202433,강남구,지수,104.708084,2024-08-12
202434,강남구,지수,105.12066559366654,2024-08-19
202435,강남구,지수,105.47054144904547,2024-08-26
202436,강남구,지수,105.787987244916,2024-09-02
202437,강남구,지수,106.117445034847,2024-09-09
202438,강남구,지수,106.348176,2024-09-16
202439,강남구,지수,106.569671050948,2024-09-23
202440,강남구,지수,106.760321716566,2024-09-30
202415,송파구,지수,100.129908834267,2024-04-08
202416,송파구,지수,100.193738512072,2024-04-15
202417,송파구,지수,100.243204756923,2024-04-22
202418,송파구,지수,100.288057463437,2024-04-29
202419,송파구,지수,100.343071800638,2024-05-06
202420,송파구,지수,100.386943982098,2024-05-13
202421,송파구,지수,100.464015572135,2024-05-20
202422,송파구,지수,100.544612683867,2024-05-27
202423,송파구,지수,100.684372291136,2024-06-03
202424,송파구,지수,100.793625884555,2024-06-10
202425,송파구,지수,101.027603458892,2024-06-17
202426,송파구,지수,101.233450806556,2024-06-24
202427,송파구,지수,101.504078819849,2024-07-01
202428,송파구,지수,101.924971226674,2024-07-08
202429,송파구,지수,102.552995861489,2024-07-15
202430,송파구,지수,103.125624148704,2024-07-22
202431,송파구,지수,103.6886,2024-07-29
202432,송파구,지수,104.23509274850156,2024-08-05
202433,송파구,지수,104.84365,2024-08-12
202434,송파구,지수,105.34780437910001,2024-08-19
202435,송파구,지수,105.80942513918966,2024-08-26
202436,송파구,지수,106.134166148309,2024-09-02
202437,송파구,지수,106.509786889246,2024-09-09
202438,송파구,지수,106.8078369,2024-09-16
202439,송파구,지수,106.984654710121,2024-09-23
202440,송파구,지수,107.105899505173,2024-09-30
202415,강동구,지수,96.064534989149,2024-04-08
202416,강동구,지수,96.0662811991946,2024-04-15
202417,강동구,지수,96.1019756788418,2024-04-22
202418,강동구,지수,96.1269752300857,2024-04-29
202419,강동구,지수,96.1440245046117,2024-05-06
202420,강동구,지수,96.1625234730435,2024-05-13
202421,강동구,지수,96.2137312200139,2024-05-20
202422,강동구,지수,96.273251480868,2024-05-27
202423,강동구,지수,96.3405364032592,2024-06-03
202424,강동구,지수,96.4130794208495,2024-06-10
202425,강동구,지수,96.5072618101643,2024-06-17
202426,강동구,지수,96.6769988945196,2024-06-24
202427,강동구,지수,96.8094496225153,2024-07-01
202428,강동구,지수,97.1180213574329,2024-07-08
202429,강동구,지수,97.5000634977272,2024-07-15
202430,강동구,지수,97.8576472005924,2024-07-22
202431,강동구,지수,98.212906,2024-07-29
202432,강동구,지수,98.42554599848249,2024-08-05
202433,강동구,지수,98.78481,2024-08-12
202434,강동구,지수,99.02526136488093,2024-08-19
202435,강동구,지수,99.21602477417383,2024-08-26
202436,강동구,지수,99.3966725139336,2024-09-02
202437,강동구,지수,99.544792574236,2024-09-09
202438,강동구,지수,99.68391894,2024-09-16
202439,강동구,지수,99.7724428264109,2024-09-23
202440,강동구,지수,99.8300631008656,2024-09-30
202415,과천시,지수,91.2554090943962,2024-04-08
202416,과천시,지수,91.1692570055779,2024-04-15
202417,과천시,지수,91.0952328944568,2024-04-22
202418,과천시,지수,90.9971957238464,2024-04-29
202419,과천시,지수,90.9322646954145,2024-05-06
202420,과천시,지수,90.8514114513021,2024-05-13
202421,과천시,지수,90.7793515103669,2024-05-20
202422,과천시,지수,90.7186048511663,2024-05-27
202423,과천시,지수,90.8683138338493,2024-06-03
202424,과천시,지수,91.2169183001069,2024-06-10
202425,과천시,지수,91.6326666269373,2024-06-17
202426,과천시,지수,91.9813541928195,2024-06-24
202427,과천시,지수,92.3884422658925,2024-07-01
202428,과천시,지수,92.8431308511541,2024-07-08
202429,과천시,지수,93.2489986121388,2024-07-15
202430,과천시,지수,93.6884696750045,2024-07-22
202431,과천시,지수,94.10646,2024-07-29
202432,과천시,지수,94.4117281573507,2024-08-05
202433,과천시,지수,94.719,2024-08-12
202434,과천시,지수,95.12389156604195,2024-08-19
202435,과천시,지수,95.50695917953564,2024-08-26
202436,과천시,지수,95.856969026062,2024-09-02
202437,과천시,지수,96.1775793690213,2024-09-09
202438,과천시,지수,96.38079834,2024-09-16
202439,과천시,지수,96.5555828374533,2024-09-23
202440,과천시,지수,96.7039440031582,2024-09-30
202415,안양시,지수,93.1976171395846,2024-04-08
202416,안양시,지수,93.0444994885151,2024-04-15
202417,안양시,지수,92.98364725758,2024-04-22
202418,안양시,지수,92.9753221025025,2024-04-29
202419,안양시,지수,92.9544450094549,2024-05-06
202420,안양시,지수,93.0461180230058,2024-05-13
202421,안양시,지수,93.136698074452,2024-05-20
202422,안양시,지수,93.2449361644342,2024-05-27
202423,안양시,지수,93.339232377827,2024-06-03
202424,안양시,지수,93.4873365307973,2024-06-10
202425,안양시,지수,93.6621765733566,2024-06-17
202426,안양시,지수,93.7254371223366,2024-06-24
202427,안양시,지수,93.7050502569807,2024-07-01
202428,안양시,지수,93.7257292360707,2024-07-08
202429,안양시,지수,93.7759308970072,2024-07-15
202430,안양시,지수,93.8944553078109,2024-07-22
202431,안양시,지수,94.01771,2024-07-29
202432,안양시,지수,94.0916195943703,2024-08-05
202433,안양시,지수,94.140434,2024-08-12
202434,안양시,지수,94.2034331853666,2024-08-19
202435,안양시,지수,94.32605873453883,2024-08-26
202436,안양시,지수,94.5097161619951,2024-09-02
202437,안양시,지수,94.6553222526323,2024-09-09
202438,안양시,지수,94.74485743,2024-09-16
202439,안양시,지수,94.8149039874839,2024-09-23
202440,안양시,지수,94.892740037805,2024-09-30
202415,만안구,지수,94.1048270668311,2024-04-08
202416,만안구,지수,93.8833951152135,2024-04-15
202417,만안구,지수,93.8877546398129,2024-04-22
202418,만안구,지수,93.8573261638773,2024-04-29
202419,만안구,지수,93.7500470779199,2024-05-06
202420,만안구,지수,93.7544148128331,2024-05-13
202421,만안구,지수,93.6577258848337,2024-05-20
202422,만안구,지수,93.6620009091185,2024-05-27
202423,만안구,지수,93.5813160930492,2024-06-03
202424,만안구,지수,93.6416321130873,2024-06-10
202425,만안구,지수,93.691911382194,2024-06-17
202426,만안구,지수,93.7194655512938,2024-06-24
202427,만안구,지수,93.6679455613425,2024-07-01
202428,만안구,지수,93.6378498623009,2024-07-08
202429,만안구,지수,93.6566682602545,2024-07-15
202430,만안구,지수,93.6882797288146,2024-07-22
202431,만안구,지수,93.78522,2024-07-29
202432,만안구,지수,93.78720311474211,2024-08-05
202433,만안구,지수,93.770645,2024-08-12
202434,만안구,지수,93.78857362515106,2024-08-19
202435,만안구,지수,93.80769783355521,2024-08-26
202436,만안구,지수,93.8612334736788,2024-09-02
